                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     72,                0.81235,                0.57582,                 1.4527,                0.85869,                0.81901,                0.84412,                0.56354,                 1.2664,                0.92221,                 2.2746,               0.004225,               0.004225,               0.004225
                     73,                0.81316,                0.57714,                 1.4513,                0.82648,                0.83137,                  0.837,                0.55719,                 1.2818,                0.95213,                 2.3089,              0.0041425,              0.0041425,              0.0041425
                     74,                0.79477,                0.55612,                 1.4312,                0.83088,                0.83986,                 0.8307,                0.55553,                 1.2738,                0.98308,                 2.2734,                0.00406,                0.00406,                0.00406
                     75,                0.78693,                0.55467,                  1.426,                0.86759,                0.82894,                0.84169,                0.56716,                 1.2646,                0.96952,                 2.2651,              0.0039775,              0.0039775,              0.0039775
                     76,                0.79518,                0.56789,                 1.4304,                 0.8499,                0.84166,                0.84037,                0.56101,                 1.2698,                0.93145,                 2.3045,               0.003895,               0.003895,               0.003895
                     77,                0.79617,                0.56467,                 1.4389,                0.86565,                0.81521,                0.83944,                0.56508,                 1.2507,                0.97241,                 2.2775,              0.0038125,              0.0038125,              0.0038125
                     78,                 0.7872,                0.54895,                 1.4227,                0.85924,                0.82837,                0.84027,                0.56682,                 1.2481,                 0.9585,                  2.256,                0.00373,                0.00373,                0.00373
                     79,                0.78332,                0.53895,                 1.4206,                0.88183,                0.80405,                0.83737,                0.56268,                 1.2664,                0.96476,                 2.3158,              0.0036475,              0.0036475,              0.0036475
                     80,                0.78673,                0.54997,                 1.4213,                0.85688,                0.82048,                0.83427,                0.56164,                 1.2605,                   1.02,                 2.3262,               0.003565,               0.003565,               0.003565
                     81,                0.76634,                0.52933,                 1.4026,                0.85555,                0.82926,                0.84522,                0.56749,                 1.2748,                0.94487,                 2.3799,              0.0034825,              0.0034825,              0.0034825
                     82,                0.77231,                0.54352,                 1.4114,                0.84604,                0.83852,                0.84716,                0.57258,                 1.2807,                0.94282,                 2.3693,                 0.0034,                 0.0034,                 0.0034
                     83,                0.77337,                0.52931,                 1.4136,                0.88156,                0.80469,                0.84903,                 0.5706,                 1.2546,                0.94792,                 2.3262,              0.0033175,              0.0033175,              0.0033175
                     84,                 0.7673,                0.53466,                 1.4043,                0.83812,                0.83271,                0.83326,                0.56184,                 1.2646,                  1.031,                 2.3449,               0.003235,               0.003235,               0.003235
                     85,                0.76896,                0.53269,                 1.4095,                0.84943,                 0.8182,                0.83614,                0.56607,                 1.2628,                 1.0036,                 2.3391,              0.0031525,              0.0031525,              0.0031525
                     86,                0.75295,                0.52453,                 1.3923,                 0.8418,                0.83148,                0.83693,                0.56711,                 1.2473,                  1.004,                  2.327,                0.00307,                0.00307,                0.00307
                     87,                0.75668,                0.52428,                 1.3894,                0.83952,                0.83409,                0.82883,                0.56762,                 1.2408,                  1.025,                 2.3298,              0.0029875,              0.0029875,              0.0029875
                     88,                0.74651,                0.51475,                 1.3843,                0.82047,                0.84562,                0.83134,                0.56578,                 1.2533,                 1.0228,                  2.338,               0.002905,               0.002905,               0.002905
