                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                0.88721,                0.59607,                 1.3048,                0.83909,                0.83238,                0.85073,                 0.5538,                 1.3773,                0.85796,                 1.6782,                0.00472,                0.00472,                0.00472
                     67,                0.89665,                0.60063,                 1.3094,                0.82884,                0.83334,                0.84608,                0.55038,                 1.3547,                0.92166,                 1.6792,              0.0046375,              0.0046375,              0.0046375
                     68,                0.88838,                0.58826,                 1.3036,                0.85883,                0.82773,                0.86709,                0.55746,                 1.3616,                0.82651,                 1.6763,               0.004555,               0.004555,               0.004555
                     69,                0.87221,                0.57545,                 1.2899,                0.85564,                 0.8428,                0.87066,                 0.5654,                 1.3287,                0.86628,                 1.6537,              0.0044725,              0.0044725,              0.0044725
                     70,                0.87309,                0.58989,                 1.2995,                0.85728,                0.83619,                0.85892,                0.55392,                 1.3619,                0.86368,                 1.7029,                0.00439,                0.00439,                0.00439
                     71,                0.87134,                0.58072,                 1.2886,                0.86606,                0.82057,                0.86898,                0.55895,                 1.3521,                 0.8239,                 1.6965,              0.0043075,              0.0043075,              0.0043075
                     72,                0.87382,                0.58054,                 1.2932,                0.84804,                0.83175,                0.86179,                0.56604,                 1.3205,                0.84965,                 1.6351,               0.004225,               0.004225,               0.004225
                     73,                0.86317,                0.57199,                 1.2859,                0.87804,                0.81255,                0.87099,                0.57122,                 1.3412,                0.82699,                 1.6942,              0.0041425,              0.0041425,              0.0041425
                     74,                 0.8541,                0.56589,                 1.2732,                0.86535,                 0.7953,                0.85849,                0.56303,                 1.3459,                 0.8561,                 1.6875,                0.00406,                0.00406,                0.00406
                     75,                 0.8708,                0.57649,                 1.2929,                0.85764,                0.82244,                 0.8744,                 0.5756,                  1.348,                0.86587,                 1.6765,              0.0039775,              0.0039775,              0.0039775
                     76,                 0.8508,                0.57043,                 1.2743,                0.87699,                0.80319,                0.86228,                0.56555,                 1.3303,                0.81953,                 1.6599,               0.003895,               0.003895,               0.003895
                     77,                0.85305,                0.56219,                 1.2756,                0.84187,                0.80316,                0.84422,                0.56324,                 1.3398,                0.89351,                 1.6717,              0.0038125,              0.0038125,              0.0038125
                     78,                0.85317,                0.55582,                 1.2755,                 0.8536,                0.83006,                0.85402,                0.55572,                 1.3287,                0.85371,                  1.665,                0.00373,                0.00373,                0.00373
                     79,                0.85128,                0.55854,                 1.2724,                0.84386,                0.80853,                0.85593,                0.56636,                  1.327,                0.85472,                  1.681,              0.0036475,              0.0036475,              0.0036475
                     80,                0.83467,                0.55529,                   1.26,                0.83495,                0.80182,                0.83561,                0.54849,                 1.3391,                0.95353,                 1.6768,               0.003565,               0.003565,               0.003565
                     81,                0.83604,                0.55454,                 1.2615,                0.84116,                0.78579,                0.83217,                0.54529,                 1.3546,                0.93404,                  1.696,              0.0034825,              0.0034825,              0.0034825
                     82,                0.82642,                0.54483,                 1.2567,                0.83678,                0.80304,                0.84924,                0.56187,                 1.3268,                0.88496,                 1.6572,                 0.0034,                 0.0034,                 0.0034
                     83,                0.83071,                 0.5393,                 1.2531,                0.80892,                0.82888,                0.84275,                0.56398,                 1.3083,                0.89981,                 1.6421,              0.0033175,              0.0033175,              0.0033175
                     84,                0.81574,                0.53468,                 1.2458,                0.82134,                0.83092,                0.86205,                0.57448,                 1.3202,                0.86252,                 1.6617,               0.003235,               0.003235,               0.003235
                     85,                0.81836,                0.53413,                 1.2477,                0.83371,                0.82643,                0.86078,                0.57603,                 1.3075,                0.88465,                 1.6583,              0.0031525,              0.0031525,              0.0031525
                     86,                0.81574,                0.53387,                 1.2506,                0.83919,                0.82273,                0.86158,                0.58006,                 1.2876,                0.84207,                 1.6223,                0.00307,                0.00307,                0.00307
                     87,                0.80814,                0.52759,                 1.2413,                0.88035,                0.77882,                0.85872,                0.57354,                 1.2979,                0.82995,                 1.6336,              0.0029875,              0.0029875,              0.0029875
                     88,                0.81398,                0.52998,                 1.2449,                0.84862,                0.80066,                0.84752,                0.56484,                 1.3068,                0.90435,                 1.6462,               0.002905,               0.002905,               0.002905
                     89,                 0.8118,                0.52814,                 1.2404,                0.83257,                0.82102,                0.85978,                0.57586,                 1.3002,                0.86808,                 1.6352,              0.0028225,              0.0028225,              0.0028225
                     90,                0.80667,                0.51878,                 1.2378,                0.82635,                0.84022,                0.86513,                0.57428,                 1.3105,                0.83913,                 1.6391,                0.00274,                0.00274,                0.00274
                     91,                0.79972,                0.51578,                 1.2317,                0.83328,                0.83353,                0.86783,                0.58223,                  1.296,                0.86265,                 1.6317,              0.0026575,              0.0026575,              0.0026575
                     92,                0.79228,                 0.5227,                 1.2336,                 0.8437,                0.84473,                0.87082,                0.57924,                 1.3103,                0.88176,                 1.6684,               0.002575,               0.002575,               0.002575
                     93,                0.78829,                 0.5172,                 1.2256,                0.86846,                0.80469,                   0.86,                0.56705,                 1.3209,                0.87065,                  1.673,              0.0024925,              0.0024925,              0.0024925
                     94,                0.78872,                0.50815,                 1.2283,                0.86837,                 0.8022,                0.85325,                0.56601,                 1.3145,                0.89986,                 1.6595,                0.00241,                0.00241,                0.00241
                     95,                0.79595,                0.51205,                 1.2313,                0.85423,                0.81023,                0.84911,                0.55784,                 1.3313,                0.89698,                 1.6838,              0.0023275,              0.0023275,              0.0023275
                     96,                0.78176,                0.50615,                 1.2228,                0.85046,                  0.804,                0.85148,                0.56244,                 1.3242,                0.88408,                 1.6745,               0.002245,               0.002245,               0.002245
                     97,                0.77567,                0.50458,                   1.22,                0.84802,                0.80863,                0.85595,                0.56712,                 1.3234,                0.90145,                 1.6716,              0.0021625,              0.0021625,              0.0021625
                     98,                0.77974,                0.49813,                 1.2189,                0.82759,                0.82922,                0.84849,                0.56494,                 1.3145,                0.90148,                 1.6704,                0.00208,                0.00208,                0.00208
                     99,                0.77639,                0.49527,                 1.2167,                0.84946,                0.81256,                0.85332,                0.56793,                 1.3043,                0.90224,                 1.6632,              0.0019975,              0.0019975,              0.0019975
                    100,                0.76756,                0.49271,                 1.2107,                0.82311,                0.83567,                0.85468,                 0.5732,                 1.2859,                0.88241,                 1.6399,               0.001915,               0.001915,               0.001915
                    101,                0.76118,                0.48806,                   1.21,                0.81644,                0.83371,                  0.852,                0.57265,                 1.2824,                0.89813,                 1.6423,              0.0018325,              0.0018325,              0.0018325
