                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                 1.1188,                0.70554,                 1.4168,                 0.8917,                0.87864,                 0.9197,                0.58672,                 1.3055,                0.69122,                 1.4651,              0.0041425,              0.0041425,              0.0041425
                     74,                 1.1233,                0.70559,                 1.4193,                0.87784,                 0.8774,                0.91494,                0.58174,                 1.3045,                0.70678,                 1.4816,                0.00406,                0.00406,                0.00406
                     75,                   1.11,                 0.6956,                 1.4049,                 0.8878,                0.87873,                0.91695,                 0.5786,                 1.3123,                0.70618,                 1.4728,              0.0039775,              0.0039775,              0.0039775
                     76,                 1.1223,                 0.7055,                 1.4274,                0.87784,                0.88061,                0.91811,                 0.5819,                  1.306,                0.69782,                 1.4685,               0.003895,               0.003895,               0.003895
                     77,                 1.1117,                 0.6939,                 1.4144,                0.88491,                 0.8781,                0.92023,                0.57953,                 1.3106,                0.68868,                 1.4869,              0.0038125,              0.0038125,              0.0038125
                     78,                 1.1166,                0.69317,                  1.415,                 0.8746,                 0.8907,                 0.9189,                0.57963,                  1.324,                0.69306,                 1.4805,                0.00373,                0.00373,                0.00373
                     79,                 1.0995,                0.68736,                 1.4006,                0.88581,                0.88606,                0.91825,                0.57861,                 1.3172,                0.69537,                 1.4854,              0.0036475,              0.0036475,              0.0036475
                     80,                 1.1045,                0.68208,                 1.4093,                0.88786,                0.88258,                0.91629,                0.58123,                 1.3126,                0.69501,                 1.4787,               0.003565,               0.003565,               0.003565
                     81,                 1.0975,                 0.6793,                 1.3953,                0.88547,                0.88373,                0.91567,                0.57919,                 1.3153,                0.68365,                 1.4736,              0.0034825,              0.0034825,              0.0034825
                     82,                 1.0999,                  0.681,                 1.4055,                0.87564,                0.89045,                0.91348,                0.58056,                 1.3115,                0.69616,                 1.4814,                 0.0034,                 0.0034,                 0.0034
                     83,                 1.0882,                0.66904,                 1.3882,                0.87355,                0.89453,                0.91328,                0.57861,                 1.3103,                0.69256,                 1.4777,              0.0033175,              0.0033175,              0.0033175
                     84,                 1.0955,                0.67147,                 1.4012,                0.88023,                0.88355,                0.91354,                 0.5778,                  1.315,                0.69915,                 1.4821,               0.003235,               0.003235,               0.003235
                     85,                 1.0945,                 0.6676,                 1.3922,                0.88687,                0.88165,                0.91073,                0.57563,                 1.3106,                0.69154,                  1.478,              0.0031525,              0.0031525,              0.0031525
                     86,                 1.0733,                  0.654,                 1.3813,                0.88159,                 0.8879,                0.91206,                0.57564,                 1.3106,                0.69002,                 1.4735,                0.00307,                0.00307,                0.00307
                     87,                 1.0731,                 0.6581,                 1.3767,                0.88479,                 0.8874,                0.91256,                0.57693,                 1.3052,                0.68546,                 1.4705,              0.0029875,              0.0029875,              0.0029875
                     88,                 1.0789,                0.65963,                 1.3868,                0.88847,                0.88444,                0.91407,                0.57898,                 1.3068,                0.69059,                 1.4733,               0.002905,               0.002905,               0.002905
                     89,                  1.082,                  0.664,                  1.387,                0.87657,                0.89254,                0.91419,                0.58056,                 1.3051,                0.68845,                 1.4731,              0.0028225,              0.0028225,              0.0028225
                     90,                 1.0703,                0.65211,                 1.3724,                0.87748,                 0.8889,                0.91288,                0.57913,                 1.3048,                0.69479,                 1.4677,                0.00274,                0.00274,                0.00274
                     91,                 1.0715,                0.65058,                 1.3767,                0.87843,                0.89099,                0.91481,                 0.5801,                 1.3074,                0.69538,                 1.4676,              0.0026575,              0.0026575,              0.0026575
                     92,                 1.0661,                0.64739,                 1.3763,                0.87653,                0.89743,                0.91518,                0.58324,                 1.3059,                0.69492,                 1.4724,               0.002575,               0.002575,               0.002575
                     93,                 1.0569,                0.64535,                  1.368,                0.88445,                0.88517,                0.91453,                0.58225,                 1.3037,                0.69268,                 1.4725,              0.0024925,              0.0024925,              0.0024925
                     94,                 1.0565,                0.64579,                  1.358,                0.87781,                0.89187,                0.91385,                 0.5788,                 1.3119,                0.69015,                 1.4738,                0.00241,                0.00241,                0.00241
                     95,                 1.0578,                0.63253,                  1.362,                0.87126,                0.89963,                0.91632,                0.58309,                 1.3112,                0.68911,                 1.4725,              0.0023275,              0.0023275,              0.0023275
                     96,                 1.0503,                0.63637,                 1.3608,                 0.8758,                0.89457,                0.91523,                0.58225,                 1.3078,                  0.691,                 1.4713,               0.002245,               0.002245,               0.002245
                     97,                 1.0513,                0.63914,                 1.3602,                0.87768,                0.89186,                0.91436,                0.58191,                 1.3082,                0.69133,                 1.4706,              0.0021625,              0.0021625,              0.0021625
                     98,                 1.0472,                0.62645,                 1.3595,                0.87643,                0.89373,                0.91484,                0.58315,                 1.3056,                0.69546,                  1.468,                0.00208,                0.00208,                0.00208
                     99,                 1.0449,                0.62142,                 1.3519,                0.87211,                0.90401,                 0.9151,                0.58408,                  1.308,                0.69008,                 1.4696,              0.0019975,              0.0019975,              0.0019975
                    100,                  1.042,                0.61549,                 1.3498,                0.87214,                0.89412,                0.91532,                0.58355,                 1.3082,                0.69754,                 1.4723,               0.001915,               0.001915,               0.001915
                    101,                 1.0361,                0.62592,                 1.3544,                0.88009,                0.88538,                0.91381,                0.58277,                 1.3099,                0.70335,                 1.4768,              0.0018325,              0.0018325,              0.0018325
                    102,                 1.0254,                0.60486,                 1.3336,                0.87867,                0.88589,                0.91303,                0.58273,                 1.3087,                0.70639,                 1.4721,                0.00175,                0.00175,                0.00175
                    103,                 1.0355,                 0.6171,                 1.3469,                0.87744,                0.88599,                0.91279,                0.58251,                 1.3077,                0.70895,                 1.4715,              0.0016675,              0.0016675,              0.0016675
                    104,                 1.0181,                0.60271,                 1.3314,                0.88178,                0.88523,                0.91262,                0.58195,                 1.3087,                 0.7097,                 1.4732,               0.001585,               0.001585,               0.001585
                    105,                 1.0163,                0.59062,                 1.3286,                0.87731,                0.88752,                0.91255,                0.58102,                 1.3098,                0.71004,                  1.476,              0.0015025,              0.0015025,              0.0015025
                    106,                 1.0238,                0.60735,                  1.338,                0.88382,                0.88347,                0.91346,                0.58231,                 1.3098,                0.70579,                 1.4792,                0.00142,                0.00142,                0.00142
                    107,                 1.0132,                0.60434,                 1.3263,                0.87702,                0.89129,                 0.9136,                0.58303,                 1.3091,                0.70195,                 1.4823,              0.0013375,              0.0013375,              0.0013375
