                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                0.92604,                0.54515,                 1.2998,                0.80393,                0.87515,                0.82635,                0.53477,                  1.288,                0.93496,                 1.5885,                0.00109,                0.00109,                0.00109
                    111,                 0.9233,                 0.5454,                 1.2936,                0.80085,                0.87778,                0.82651,                0.53507,                 1.2893,                0.94269,                 1.5898,              0.0010075,              0.0010075,              0.0010075
                    112,                0.91157,                0.52939,                 1.2817,                0.79969,                0.87798,                0.82628,                0.53576,                 1.2893,                0.94797,                 1.5888,               0.000925,               0.000925,               0.000925
                    113,                0.91657,                0.53747,                 1.2883,                0.79952,                 0.8778,                0.82554,                 0.5345,                 1.2901,                0.94853,                 1.5903,              0.0008425,              0.0008425,              0.0008425
                    114,                0.91798,                0.52907,                 1.2956,                0.80127,                0.87982,                0.82575,                0.53492,                  1.289,                0.94992,                 1.5903,                0.00076,                0.00076,                0.00076
                    115,                0.90918,                0.52807,                 1.2846,                0.80211,                0.87913,                0.82478,                 0.5344,                 1.2887,                0.95357,                  1.592,              0.0006775,              0.0006775,              0.0006775
                    116,                0.88901,                0.48041,                 1.2814,                0.80382,                0.87922,                  0.825,                0.53438,                 1.2901,                0.95612,                 1.5935,               0.000595,               0.000595,               0.000595
                    117,                0.87876,                0.47751,                 1.2737,                0.80471,                0.87823,                0.82473,                0.53389,                 1.2908,                0.95494,                 1.5945,              0.0005125,              0.0005125,              0.0005125
                    118,                0.86529,                0.46782,                 1.2638,                0.80389,                0.87709,                0.82557,                0.53418,                 1.2911,                0.95434,                 1.5951,                0.00043,                0.00043,                0.00043
                    119,                0.87314,                0.46377,                 1.2692,                0.80629,                0.87421,                0.82532,                0.53413,                  1.291,                0.95596,                  1.596,              0.0003475,              0.0003475,              0.0003475
                    120,                0.87051,                0.46597,                 1.2676,                0.80428,                0.87615,                0.82563,                0.53459,                 1.2915,                0.95841,                 1.5968,               0.000265,               0.000265,               0.000265
