                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                0.90848,                0.54769,                 1.5474,                0.86072,                0.94719,                0.95304,                 0.7463,                 0.8121,                0.46519,                 1.3909,             0.00068628,             0.00068628,             0.00068628
                     66,                0.92147,                0.55999,                 1.5547,                0.89045,                0.92328,                0.95504,                0.75092,                0.80549,                0.47692,                 1.3868,             0.00067449,             0.00067449,             0.00067449
                     67,                 0.9117,                0.55305,                 1.5439,                0.84022,                0.95061,                0.94867,                0.75323,                0.79958,                  0.482,                 1.3919,              0.0006627,              0.0006627,              0.0006627
                     68,                0.91479,                0.55241,                 1.5471,                0.87875,                0.89841,                0.95419,                0.74823,                0.80274,                0.51281,                 1.3881,             0.00065091,             0.00065091,             0.00065091
                     69,                0.89334,                0.53149,                 1.5215,                0.87108,                0.91557,                0.95266,                0.74356,                0.81874,                0.49857,                 1.4006,             0.00063912,             0.00063912,             0.00063912
                     70,                0.90079,                0.53869,                 1.5371,                0.87273,                0.92387,                0.95107,                0.74481,                0.79749,                0.48547,                  1.386,             0.00062733,             0.00062733,             0.00062733
                     71,                0.89789,                0.53973,                 1.5319,                0.87545,                0.93439,                0.95224,                0.74334,                0.82025,                0.47697,                 1.3991,             0.00061554,             0.00061554,             0.00061554
                     72,                 0.9007,                0.54269,                 1.5328,                 0.8732,                 0.9215,                0.94808,                0.74699,                0.80109,                0.50531,                 1.3855,             0.00060375,             0.00060375,             0.00060375
                     73,                0.88451,                0.52911,                 1.5176,                0.84808,                0.93642,                 0.9488,                0.74881,                0.79875,                0.50149,                 1.3875,             0.00059196,             0.00059196,             0.00059196
                     74,                0.89108,                 0.5375,                 1.5191,                0.85846,                0.94726,                0.95325,                0.75383,                0.81173,                0.49079,                 1.3896,             0.00058017,             0.00058017,             0.00058017
                     75,                 0.8686,                0.52325,                 1.4986,                0.87471,                0.91053,                0.95328,                0.74859,                 0.8116,                0.49645,                 1.3963,             0.00056838,             0.00056838,             0.00056838
                     76,                  0.872,                0.51798,                  1.506,                0.87049,                0.92423,                0.94817,                0.74625,                0.81305,                0.49463,                 1.3907,              0.0005566,              0.0005566,              0.0005566
                     77,                0.87645,                0.52363,                 1.5055,                0.85854,                0.93092,                0.94728,                0.74236,                0.80713,                0.49815,                 1.3902,             0.00054481,             0.00054481,             0.00054481
                     78,                0.86587,                0.52463,                 1.4982,                0.87689,                0.91117,                0.94882,                0.75419,                0.78597,                0.48321,                 1.3723,             0.00053302,             0.00053302,             0.00053302
                     79,                0.87219,                0.52187,                 1.5083,                0.86706,                0.91049,                0.94882,                0.75203,                 0.8184,                 0.5136,                 1.3954,             0.00052123,             0.00052123,             0.00052123
                     80,                0.86563,                  0.512,                 1.4918,                0.87971,                0.91267,                0.95319,                0.75245,                0.81114,                0.49538,                 1.4027,             0.00050944,             0.00050944,             0.00050944
                     81,                0.86346,                0.50995,                 1.4955,                0.89846,                0.89241,                0.95311,                0.75127,                 0.8143,                0.49381,                  1.393,             0.00049765,             0.00049765,             0.00049765
                     82,                0.85028,                0.50333,                 1.4735,                0.88314,                0.90633,                 0.9494,                0.74417,                 0.8266,                0.52009,                 1.4085,             0.00048586,             0.00048586,             0.00048586
                     83,                0.85942,                0.51054,                 1.4901,                0.86977,                0.93584,                0.95161,                0.75428,                0.80898,                0.48852,                 1.3931,             0.00047407,             0.00047407,             0.00047407
                     84,                0.86098,                0.51867,                 1.4941,                0.88716,                0.89983,                 0.9518,                0.75461,                0.80629,                0.49468,                 1.3914,             0.00046228,             0.00046228,             0.00046228
                     85,                0.84281,                0.49907,                 1.4695,                0.85092,                0.93782,                0.94988,                   0.75,                0.80135,                0.49308,                 1.3851,             0.00045049,             0.00045049,             0.00045049
                     86,                0.84116,                 0.5031,                 1.4732,                 0.8728,                0.92419,                0.95331,                0.75841,                 0.7931,                0.48837,                  1.387,              0.0004387,              0.0004387,              0.0004387
                     87,                0.84127,                 0.4933,                  1.472,                0.84896,                0.93726,                0.94645,                 0.7471,                0.79877,                0.48983,                 1.3882,             0.00042691,             0.00042691,             0.00042691
                     88,                0.83879,                0.50328,                 1.4691,                0.85565,                  0.921,                0.94421,                0.74361,                0.80893,                0.51457,                 1.3985,             0.00041512,             0.00041512,             0.00041512
                     89,                 0.8368,                0.49631,                 1.4659,                0.87089,                 0.9189,                0.94527,                0.74251,                0.81247,                 0.5106,                 1.3973,             0.00040334,             0.00040334,             0.00040334
                     90,                0.82619,                0.48319,                 1.4517,                0.88098,                0.88256,                0.93905,                0.73666,                0.81616,                0.53393,                 1.4021,             0.00039155,             0.00039155,             0.00039155
                     91,                0.82147,                0.48582,                 1.4528,                0.87406,                0.91576,                0.94588,                 0.7444,                0.80779,                 0.5119,                 1.3986,             0.00037976,             0.00037976,             0.00037976
                     92,                0.82361,                0.47781,                 1.4516,                0.88845,                0.89752,                0.94792,                0.74705,                0.81196,                0.51741,                 1.3987,             0.00036797,             0.00036797,             0.00036797
                     93,                0.82441,                0.48597,                 1.4527,                0.88132,                0.90625,                0.94585,                0.74164,                0.81827,                0.50843,                 1.4064,             0.00035618,             0.00035618,             0.00035618
                     94,                 0.8345,                0.48859,                 1.4694,                0.88068,                0.92121,                0.95071,                0.75192,                0.80061,                0.48574,                 1.3884,             0.00034439,             0.00034439,             0.00034439
                     95,                0.82043,                0.48429,                 1.4505,                 0.8825,                0.90946,                0.94834,                0.74394,                0.82273,                 0.5003,                 1.4099,              0.0003326,              0.0003326,              0.0003326
                     96,                 0.8006,                0.47413,                 1.4299,                0.89641,                0.91679,                0.95235,                0.75195,                 0.8073,                0.49024,                 1.4012,             0.00032081,             0.00032081,             0.00032081
                     97,                0.81407,                0.48018,                 1.4466,                0.87299,                0.92401,                0.94776,                 0.7521,                0.78945,                0.50171,                 1.3812,             0.00030902,             0.00030902,             0.00030902
                     98,                0.80328,                0.46567,                 1.4277,                0.89414,                0.90109,                0.94934,                0.74689,                0.80961,                0.49232,                 1.3999,             0.00029723,             0.00029723,             0.00029723
                     99,                0.79049,                0.46067,                 1.4111,                0.87556,                0.92469,                0.94729,                0.74862,                0.80421,                0.50619,                 1.3934,             0.00028544,             0.00028544,             0.00028544
                    100,                0.80004,                0.47019,                 1.4236,                0.88247,                0.91548,                0.94764,                0.75006,                0.80557,                 0.5091,                 1.3933,             0.00027365,             0.00027365,             0.00027365
                    101,                0.80618,                0.47002,                  1.433,                  0.888,                0.91063,                0.94678,                0.74891,                0.80788,                0.50414,                 1.3988,             0.00026186,             0.00026186,             0.00026186
                    102,                 0.7939,                  0.472,                 1.4221,                0.87296,                0.91674,                0.94861,                0.74746,                0.81074,                 0.5232,                 1.4032,             0.00025007,             0.00025007,             0.00025007
                    103,                0.78078,                0.45539,                 1.4059,                0.87949,                0.90968,                0.94427,                0.74574,                0.80311,                0.51682,                 1.3965,             0.00023829,             0.00023829,             0.00023829
                    104,                0.77825,                0.44853,                 1.4045,                0.88186,                0.89808,                0.94057,                0.74412,                0.80687,                0.54558,                 1.4016,              0.0002265,              0.0002265,              0.0002265
                    105,                0.78506,                0.45336,                 1.4071,                0.86805,                0.91614,                0.94304,                0.74807,                0.80485,                0.54048,                  1.401,             0.00021471,             0.00021471,             0.00021471
                    106,                0.78024,                0.45045,                  1.405,                0.88698,                0.90463,                0.94345,                0.74545,                 0.8077,                0.52378,                 1.3976,             0.00020292,             0.00020292,             0.00020292
                    107,                 0.7692,                0.45067,                 1.3936,                0.87812,                 0.9158,                0.94293,                0.74713,                0.80369,                0.49692,                 1.3967,             0.00019113,             0.00019113,             0.00019113
                    108,                0.76993,                0.45208,                 1.4003,                0.88391,                0.89709,                0.94011,                0.74298,                0.80223,                0.51658,                 1.3944,             0.00017934,             0.00017934,             0.00017934
                    109,                0.77407,                0.45089,                  1.399,                0.89195,                0.89688,                0.94363,                0.74436,                0.80109,                0.50647,                 1.3935,             0.00016755,             0.00016755,             0.00016755
                    110,                0.76868,                 0.4438,                 1.3942,                0.88853,                0.90129,                0.94193,                0.73739,                0.81188,                0.51305,                  1.401,             0.00015576,             0.00015576,             0.00015576
                    111,                 0.7647,                0.44896,                 1.3936,                0.87745,                0.89876,                0.93956,                0.74146,                0.80661,                0.52686,                 1.4003,             0.00014397,             0.00014397,             0.00014397
                    112,                0.75326,                0.43825,                 1.3778,                0.89109,                0.89931,                0.93876,                0.74041,                0.80589,                0.52711,                 1.3989,             0.00013218,             0.00013218,             0.00013218
                    113,                0.76287,                0.44018,                   1.39,                0.87631,                0.91591,                 0.9421,                0.74401,                0.80655,                0.51245,                 1.4016,             0.00012039,             0.00012039,             0.00012039
                    114,                0.76065,                0.44102,                 1.3922,                0.88075,                0.90731,                0.94296,                0.74378,                0.80592,                 0.5229,                 1.4025,              0.0001086,              0.0001086,              0.0001086
                    115,                0.75828,                0.43443,                 1.3815,                 0.8866,                0.90672,                0.94417,                0.74262,                0.80823,                0.51453,                 1.4071,             9.6815e-05,             9.6815e-05,             9.6815e-05
                    116,                0.72051,                0.37799,                 1.3662,                0.88707,                0.90757,                0.94224,                 0.7406,                 0.8072,                 0.5179,                 1.4082,             8.5026e-05,             8.5026e-05,             8.5026e-05
