                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                0.98196,                0.59739,                 1.4828,                0.89417,                0.89297,                0.91945,                 0.6052,                 1.2439,                0.68926,                  1.747,              0.0018325,              0.0018325,              0.0018325
                    102,                 0.9638,                0.57912,                 1.4691,                0.88795,                0.89771,                0.91921,                0.60425,                  1.245,                0.69177,                 1.7505,                0.00175,                0.00175,                0.00175
                    103,                0.97625,                0.59511,                 1.4831,                0.89357,                0.89322,                0.91917,                0.60539,                 1.2447,                 0.6896,                  1.751,              0.0016675,              0.0016675,              0.0016675
                    104,                0.96578,                 0.5857,                 1.4737,                0.89112,                0.89577,                0.91943,                0.60641,                 1.2455,                0.68842,                 1.7525,               0.001585,               0.001585,               0.001585
                    105,                0.96024,                0.58378,                 1.4677,                0.88993,                0.89794,                0.91968,                0.60614,                  1.247,                0.68644,                 1.7569,              0.0015025,              0.0015025,              0.0015025
                    106,                0.94464,                0.56842,                 1.4506,                0.88576,                0.90141,                0.91918,                0.60524,                 1.2495,                0.68834,                 1.7631,                0.00142,                0.00142,                0.00142
                    107,                0.95834,                0.57229,                 1.4648,                 0.8888,                  0.896,                0.91988,                0.60495,                   1.25,                0.68762,                 1.7627,              0.0013375,              0.0013375,              0.0013375
                    108,                0.95056,                0.56669,                 1.4618,                0.88524,                0.90192,                0.92078,                0.60512,                 1.2487,                0.69073,                 1.7649,               0.001255,               0.001255,               0.001255
                    109,                0.94497,                0.56855,                 1.4462,                0.88508,                0.90195,                 0.9199,                0.60539,                 1.2494,                0.69409,                 1.7648,              0.0011725,              0.0011725,              0.0011725
                    110,                0.94941,                0.57207,                 1.4527,                 0.8885,                0.90217,                0.91955,                0.60632,                 1.2482,                0.69603,                 1.7619,                0.00109,                0.00109,                0.00109
                    111,                 0.9391,                0.57011,                 1.4445,                0.88887,                0.90142,                0.91919,                0.60618,                 1.2494,                0.69784,                 1.7626,              0.0010075,              0.0010075,              0.0010075
                    112,                 0.9394,                0.55797,                 1.4456,                0.89172,                0.89867,                0.91886,                0.60549,                 1.2494,                0.69825,                 1.7632,               0.000925,               0.000925,               0.000925
                    113,                0.93297,                 0.5531,                 1.4394,                0.88795,                0.89972,                 0.9182,                0.60586,                 1.2492,                0.69863,                 1.7636,              0.0008425,              0.0008425,              0.0008425
                    114,                0.93418,                 0.5541,                 1.4457,                0.88961,                0.89733,                0.91818,                0.60611,                 1.2497,                0.70016,                 1.7654,                0.00076,                0.00076,                0.00076
                    115,                 0.9353,                0.55675,                 1.4455,                0.88899,                 0.8972,                0.91806,                0.60596,                 1.2499,                0.70154,                 1.7674,              0.0006775,              0.0006775,              0.0006775
                    116,                0.90207,                0.48509,                 1.4289,                0.88876,                0.89595,                0.91765,                  0.605,                 1.2506,                0.70341,                 1.7711,               0.000595,               0.000595,               0.000595
                    117,                0.90335,                0.48211,                 1.4315,                0.89198,                0.89089,                0.91724,                0.60494,                 1.2504,                0.70442,                 1.7718,              0.0005125,              0.0005125,              0.0005125
                    118,                0.89659,                0.48055,                 1.4222,                0.89017,                0.89411,                0.91685,                0.60475,                 1.2515,                0.70588,                 1.7742,                0.00043,                0.00043,                0.00043
                    119,                0.89496,                0.47934,                 1.4227,                 0.8919,                0.89047,                0.91655,                0.60394,                 1.2523,                0.70645,                 1.7767,              0.0003475,              0.0003475,              0.0003475
                    120,                0.88694,                0.47122,                 1.4117,                0.89156,                 0.8924,                0.91725,                0.60386,                 1.2529,                0.70741,                 1.7784,               0.000265,               0.000265,               0.000265
