                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                0.48259,                0.30454,                0.84044,                0.98318,                0.97758,                0.98484,                0.84288,                0.80859,                0.38457,                0.89114,             0.00094234,             0.00094234,             0.00094234
                     89,                0.45527,                0.28696,                0.82546,                 0.9821,                0.98617,                0.99086,                0.83034,                0.83776,                0.38285,                0.89125,             0.00093668,             0.00093668,             0.00093668
                     90,                0.45543,                0.29161,                0.82635,                0.99342,                0.96736,                0.99361,                0.84782,                0.79662,                0.39316,                0.89423,             0.00093102,             0.00093102,             0.00093102
                     91,                  0.436,                0.28768,                0.82072,                0.98317,                0.99355,                0.99416,                0.84137,                0.72679,                0.37154,                0.88636,             0.00092536,             0.00092536,             0.00092536
                     92,                0.42222,                0.29015,                0.82124,                0.98367,                0.98759,                0.99147,                0.84779,                0.81444,                0.40466,                 0.8875,              0.0009197,              0.0009197,              0.0009197
                     93,                0.44801,                0.28542,                0.81691,                0.98871,                0.98561,                0.99432,                0.83903,                0.81183,                0.35788,                0.89768,             0.00091405,             0.00091405,             0.00091405
                     94,                0.42581,                0.27156,                0.81922,                0.98573,                0.98161,                0.99248,                0.83861,                0.79441,                0.38216,                0.89336,             0.00090839,             0.00090839,             0.00090839
                     95,                0.42581,                0.27656,                0.82237,                0.98043,                0.99402,                0.99378,                0.84001,                0.76265,                0.37763,                0.88434,             0.00090273,             0.00090273,             0.00090273
                     96,                0.40821,                0.26755,                 0.8201,                0.98815,                0.98805,                0.99307,                0.84036,                0.80519,                0.35979,                0.88618,             0.00089707,             0.00089707,             0.00089707
                     97,                0.42822,                0.27272,                0.80743,                0.99058,                0.97931,                0.99402,                0.82959,                 0.9274,                0.40754,                0.89272,             0.00089141,             0.00089141,             0.00089141
                     98,                0.41574,                0.27352,                0.82186,                 0.9769,                 0.9685,                0.97896,                0.81421,                0.87024,                0.37118,                 0.8974,             0.00088575,             0.00088575,             0.00088575
                     99,                0.42895,                0.26982,                0.81556,                0.98175,                0.98245,                0.98589,                0.83021,                  0.896,                0.40992,                0.89737,             0.00088009,             0.00088009,             0.00088009
                    100,                  0.408,                0.26688,                0.80674,                0.98531,                0.98909,                0.99337,                0.83854,                0.79337,                0.39172,                0.88007,             0.00087443,             0.00087443,             0.00087443
                    101,                0.39898,                0.26848,                0.80662,                0.99052,                0.98253,                 0.9939,                0.82741,                 0.8909,                0.38884,                0.88844,             0.00086877,             0.00086877,             0.00086877
                    102,                0.43424,                 0.2905,                0.82598,                0.98792,                 0.9865,                0.99344,                0.82635,                0.85359,                0.37546,                0.88476,             0.00086312,             0.00086312,             0.00086312
                    103,                0.42565,                0.28285,                0.82107,                0.99175,                0.98836,                0.99225,                0.80051,                 0.9251,                 0.3906,                0.88724,             0.00085746,             0.00085746,             0.00085746
                    104,                0.40172,                0.26276,                0.80629,                0.98711,                0.98391,                0.99146,                0.84087,                0.81645,                 0.3751,                0.88321,              0.0008518,              0.0008518,              0.0008518
                    105,                0.40927,                0.27426,                0.81635,                0.98154,                0.98858,                 0.9944,                0.84422,                 0.8489,                 0.3949,                0.89951,             0.00084614,             0.00084614,             0.00084614
                    106,                0.42165,                0.27581,                0.81519,                0.99462,                0.97045,                  0.985,                 0.8353,                 0.7771,                0.34334,                0.88731,             0.00084048,             0.00084048,             0.00084048
                    107,                0.41086,                0.26878,                0.81464,                 0.9882,                0.98317,                0.99385,                0.83418,                0.78422,                0.35955,                0.88512,             0.00083482,             0.00083482,             0.00083482
                    108,                0.39773,                0.25572,                0.80137,                0.98237,                0.99591,                0.99446,                0.83352,                0.83199,                0.35104,                0.88385,             0.00082916,             0.00082916,             0.00082916
                    109,                0.42072,                0.27266,                0.80818,                0.99278,                0.98065,                0.99421,                0.86316,                0.75273,                0.40845,                0.88261,              0.0008235,              0.0008235,              0.0008235
                    110,                0.40073,                 0.2705,                0.80623,                0.98648,                0.99264,                0.99474,                0.84976,                0.79281,                0.36456,                0.88076,             0.00081785,             0.00081785,             0.00081785
                    111,                0.39216,                0.25884,                0.79715,                0.99119,                0.98172,                 0.9886,                0.83295,                0.83943,                0.38158,                0.88403,             0.00081219,             0.00081219,             0.00081219
                    112,                0.39991,                 0.2695,                0.79734,                0.99472,                0.99528,                0.99486,                0.84677,                0.81466,                0.36474,                 0.8862,             0.00080653,             0.00080653,             0.00080653
                    113,                0.41205,                 0.2763,                 0.7942,                0.99625,                0.96644,                0.98746,                0.85911,                0.72958,                0.38188,                0.87949,             0.00080087,             0.00080087,             0.00080087
                    114,                0.38725,                0.25976,                 0.8051,                0.98568,                0.98023,                0.98753,                0.82602,                0.85892,                0.38336,                 0.8903,             0.00079521,             0.00079521,             0.00079521
                    115,                 0.3902,                0.26192,                0.80144,                0.97872,                0.99356,                0.99428,                 0.8376,                 0.8163,                0.39812,                0.88087,             0.00078955,             0.00078955,             0.00078955
                    116,                0.39015,                0.26215,                 0.8013,                0.99054,                0.98163,                0.99377,                0.85813,                0.78932,                0.37249,                0.87846,             0.00078389,             0.00078389,             0.00078389
                    117,                0.38315,                0.27335,                0.80463,                0.99705,                0.96653,                0.98025,                0.84492,                0.78454,                0.37273,                0.87789,             0.00077823,             0.00077823,             0.00077823
                    118,                 0.3763,                0.25461,                0.80156,                0.99465,                0.96405,                0.98946,                0.84418,                0.74896,                0.35298,                 0.8751,             0.00077257,             0.00077257,             0.00077257
                    119,                0.37085,                0.25361,                0.80546,                0.99205,                0.98805,                0.99449,                0.82633,                0.85416,                0.37488,                0.88705,             0.00076692,             0.00076692,             0.00076692
                    120,                0.38053,                0.25531,                0.80304,                0.97965,                0.98911,                0.99407,                0.83323,                0.80644,                0.37877,                0.87975,             0.00076126,             0.00076126,             0.00076126
                    121,                0.38099,                 0.2508,                0.80606,                0.99081,                0.99448,                0.99441,                 0.8679,                0.74631,                 0.3525,                0.87331,              0.0007556,              0.0007556,              0.0007556
                    122,                0.40584,                0.26489,                0.80058,                0.99563,                0.96096,                0.99081,                0.86923,                0.74101,                0.38171,                0.87118,             0.00074994,             0.00074994,             0.00074994
                    123,                0.35974,                0.24286,                0.80331,                0.99505,                0.96573,                 0.9882,                0.84899,                0.81825,                0.36647,                0.88536,             0.00074428,             0.00074428,             0.00074428
                    124,                0.36796,                0.25004,                0.79212,                0.97679,                0.98529,                0.99256,                0.87445,                0.78657,                0.35867,                0.87722,             0.00073862,             0.00073862,             0.00073862
                    125,                0.38471,                  0.255,                0.80537,                0.98075,                0.98744,                0.99363,                0.84696,                0.79181,                0.35628,                0.87992,             0.00073296,             0.00073296,             0.00073296
                    126,                0.38375,                0.25544,                0.81167,                0.98159,                0.98667,                0.99283,                0.84327,                0.82278,                0.37675,                0.88147,              0.0007273,              0.0007273,              0.0007273
                    127,                0.36838,                0.24324,                0.79817,                0.99412,                0.96506,                0.98285,                0.83898,                0.82025,                0.38468,                0.87633,             0.00072164,             0.00072164,             0.00072164
                    128,                0.39533,                0.25485,                0.80841,                0.99136,                0.98575,                0.99288,                0.85056,                0.76715,                0.34465,                0.87701,             0.00071599,             0.00071599,             0.00071599
                    129,                0.34245,                0.23458,                0.79083,                0.98752,                0.98357,                0.99322,                 0.8409,                0.82278,                0.36052,                0.87756,             0.00071033,             0.00071033,             0.00071033
                    130,                 0.3528,                  0.241,                0.80006,                 0.9964,                 0.9623,                0.98714,                0.84218,                0.82481,                0.37012,                0.88399,             0.00070467,             0.00070467,             0.00070467
                    131,                0.38073,                0.25214,                 0.8067,                0.99501,                0.96288,                0.98855,                0.83446,                0.84462,                0.38277,                0.88101,             0.00069901,             0.00069901,             0.00069901
                    132,                0.38195,                0.24658,                 0.8022,                  0.988,                0.98769,                0.99301,                0.84254,                0.75981,                0.35352,                0.87461,             0.00069335,             0.00069335,             0.00069335
                    133,                0.35559,                0.23555,                0.80981,                0.97779,                0.98851,                0.99386,                0.86029,                0.72753,                0.34384,                0.86998,             0.00068769,             0.00068769,             0.00068769
                    134,                0.34848,                0.23692,                0.78921,                0.98353,                0.96781,                0.99131,                0.86573,                0.81318,                0.38793,                0.88564,             0.00068203,             0.00068203,             0.00068203
                    135,                 0.3339,                0.22964,                0.79619,                0.99458,                0.96644,                0.99224,                0.84781,                0.79837,                0.34806,                0.87627,             0.00067637,             0.00067637,             0.00067637
                    136,                0.35724,                0.23914,                0.79904,                0.99755,                0.96598,                0.98995,                0.83347,                0.79463,                0.35074,                0.87871,             0.00067072,             0.00067072,             0.00067072
                    137,                0.36374,                0.24367,                0.79321,                0.99741,                0.96635,                0.99092,                0.84281,                0.80959,                0.37514,                0.87756,             0.00066506,             0.00066506,             0.00066506
                    138,                0.34005,                0.23929,                0.79006,                0.98988,                0.98575,                0.99418,                0.84834,                 0.7775,                0.34331,                0.87329,              0.0006594,              0.0006594,              0.0006594
                    139,                0.35059,                0.23796,                0.79882,                0.98117,                0.99443,                0.99459,                0.85033,                0.81113,                0.34132,                0.87884,             0.00065374,             0.00065374,             0.00065374
                    140,                0.35702,                0.23559,                0.80071,                0.98995,                0.98851,                0.99478,                 0.8559,                0.77293,                0.33231,                0.87764,             0.00064808,             0.00064808,             0.00064808
                    141,                0.32736,                0.22264,                0.79318,                0.98639,                0.98465,                0.99292,                0.86084,                0.77227,                0.33292,                0.88098,             0.00064242,             0.00064242,             0.00064242
                    142,                0.32931,                0.22137,                0.78946,                0.99554,                0.96828,                0.98129,                0.85703,                0.76112,                0.34573,                0.87345,             0.00063676,             0.00063676,             0.00063676
                    143,                0.36681,                0.23864,                0.80092,                0.99219,                0.96296,                0.98078,                 0.8289,                0.82108,                0.39301,                0.88661,              0.0006311,              0.0006311,              0.0006311
                    144,                0.35009,                0.24291,                0.80249,                0.99737,                0.97057,                0.97943,                0.82639,                0.79402,                0.33039,                0.88387,             0.00062544,             0.00062544,             0.00062544
                    145,                0.35614,                0.23815,                0.78961,                 0.9864,                0.97932,                0.99147,                0.84632,                0.79996,                0.35124,                0.88161,             0.00061979,             0.00061979,             0.00061979
                    146,                0.33583,                0.23136,                0.79655,                0.99009,                  0.987,                 0.9913,                0.86354,                0.75402,                0.35509,                0.87939,             0.00061413,             0.00061413,             0.00061413
                    147,                0.32935,                0.22649,                 0.7902,                0.99335,                0.96874,                0.98594,                0.83693,                 0.8373,                0.37253,                0.88312,             0.00060847,             0.00060847,             0.00060847
                    148,                0.33655,                 0.2277,                 0.7841,                0.99379,                0.96879,                0.98134,                0.84499,                0.79168,                 0.3622,                0.88342,             0.00060281,             0.00060281,             0.00060281
                    149,                0.34451,                0.22911,                  0.805,                0.99636,                0.96717,                0.98297,                0.83332,                 0.8634,                0.35954,                0.88882,             0.00059715,             0.00059715,             0.00059715
                    150,                0.33215,                0.21894,                0.78933,                0.99116,                0.98805,                0.99419,                0.82027,                0.79852,                0.34658,                0.87697,             0.00059149,             0.00059149,             0.00059149
                    151,                0.33385,                0.22624,                0.79627,                0.99143,                0.98334,                0.99409,                0.85153,                0.77204,                0.35628,                0.88051,             0.00058583,             0.00058583,             0.00058583
                    152,                 0.3369,                0.22441,                0.79545,                0.99269,                0.97542,                0.99258,                0.83236,                  0.891,                0.37281,                0.88185,             0.00058017,             0.00058017,             0.00058017
                    153,                0.32407,                0.21665,                0.78636,                 0.9936,                0.98851,                0.99436,                0.84661,                0.80247,                0.35067,                 0.8803,             0.00057452,             0.00057452,             0.00057452
                    154,                0.31317,                  0.218,                0.78384,                0.98519,                0.98643,                0.99226,                0.84797,                0.78226,                0.35372,                0.88023,             0.00056886,             0.00056886,             0.00056886
                    155,                0.30968,                0.21421,                0.78687,                0.99297,                0.98713,                0.99339,                0.83024,                0.81055,                0.33777,                0.87968,              0.0005632,              0.0005632,              0.0005632
                    156,                0.31835,                0.22136,                0.80287,                 0.9943,                0.98776,                0.99282,                0.84094,                0.82725,                0.35668,                0.87592,             0.00055754,             0.00055754,             0.00055754
