                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     64,                 1.0402,                0.64449,                 1.3801,                0.84861,                0.89311,                 0.9045,                0.60396,                 1.1803,                0.68891,                 1.4432,               0.004885,               0.004885,               0.004885
                     65,                 1.0391,                0.64043,                 1.3792,                0.84391,                0.89907,                0.90929,                0.60562,                 1.1777,                0.67461,                 1.4412,              0.0048025,              0.0048025,              0.0048025
                     66,                 1.0237,                0.63283,                 1.3653,                0.84018,                0.89508,                0.90492,                0.60321,                  1.179,                0.68007,                 1.4489,                0.00472,                0.00472,                0.00472
                     67,                 1.0224,                0.63417,                 1.3672,                0.85561,                0.88072,                0.90383,                0.60457,                 1.1763,                0.67673,                  1.445,              0.0046375,              0.0046375,              0.0046375
                     68,                 1.0235,                0.63009,                 1.3669,                0.84688,                 0.8719,                0.90028,                 0.5994,                 1.1788,                0.68225,                 1.4499,               0.004555,               0.004555,               0.004555
                     69,                 1.0286,                0.64254,                 1.3707,                0.84763,                0.88893,                0.90694,                 0.6051,                 1.1787,                0.66374,                 1.4387,              0.0044725,              0.0044725,              0.0044725
                     70,                 1.0202,                0.63079,                  1.363,                0.86367,                0.87193,                0.90503,                0.60048,                 1.1841,                 0.6787,                 1.4464,                0.00439,                0.00439,                0.00439
                     71,                 1.0272,                  0.628,                  1.372,                 0.8583,                0.87807,                0.90293,                0.60097,                 1.1876,                0.67101,                 1.4465,              0.0043075,              0.0043075,              0.0043075
                     72,                 1.0169,                0.62747,                 1.3634,                0.85477,                0.88309,                 0.9031,                0.60714,                  1.173,                0.67713,                 1.4304,               0.004225,               0.004225,               0.004225
                     73,                 1.0115,                0.61867,                 1.3586,                0.86169,                 0.8732,                0.90032,                0.60493,                 1.1694,                0.67655,                 1.4304,              0.0041425,              0.0041425,              0.0041425
                     74,                 1.0069,                0.61868,                 1.3568,                0.85722,                0.87663,                 0.8996,                0.60328,                 1.1704,                0.67912,                 1.4366,                0.00406,                0.00406,                0.00406
                     75,                 1.0001,                0.61141,                 1.3481,                0.85751,                0.87711,                0.90382,                0.60769,                 1.1659,                0.66124,                 1.4304,              0.0039775,              0.0039775,              0.0039775
                     76,                0.99541,                0.61033,                  1.342,                0.84512,                0.88862,                0.90447,                0.60537,                 1.1682,                0.67477,                 1.4433,               0.003895,               0.003895,               0.003895
                     77,                0.98993,                0.59604,                 1.3416,                0.84961,                0.89147,                0.90727,                0.60797,                 1.1748,                0.66701,                 1.4442,              0.0038125,              0.0038125,              0.0038125
