                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 1.0335,                0.64626,                 1.4327,                0.87987,                0.83664,                0.89562,                 0.5364,                 1.4844,                0.85171,                 1.8677,               0.006634,               0.006634,               0.006634
                     71,                 1.0112,                0.63537,                 1.4103,                0.89165,                0.82804,                0.90274,                0.53575,                 1.5166,                0.86397,                 1.9003,              0.0065845,              0.0065845,              0.0065845
                     72,                 1.0069,                0.63162,                 1.4141,                0.88403,                0.84141,                0.89823,                 0.5315,                 1.4783,                0.85151,                 1.8592,               0.006535,               0.006535,               0.006535
                     73,                 1.0128,                0.62945,                 1.4171,                0.88847,                0.84436,                0.89811,                 0.5375,                 1.4681,                0.84389,                 1.8526,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.0056,                0.62416,                 1.4091,                0.88357,                0.84411,                0.91104,                0.54486,                 1.4618,                0.82456,                 1.8356,               0.006436,               0.006436,               0.006436
                     75,                 1.0015,                0.62207,                 1.4127,                 0.8995,                0.82648,                0.89978,                0.53244,                  1.492,                0.84529,                 1.8748,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.0035,                0.62859,                 1.4088,                 0.8833,                0.83584,                0.90006,                0.53279,                 1.4914,                0.87067,                 1.8768,               0.006337,               0.006337,               0.006337
                     77,                 1.0017,                0.63228,                 1.3959,                0.87549,                0.83971,                0.89007,                0.53655,                 1.4763,                0.85974,                 1.8294,              0.0062875,              0.0062875,              0.0062875
                     78,                0.99832,                0.62399,                 1.3908,                0.88688,                0.83925,                0.90053,                0.54448,                 1.4594,                0.81445,                 1.8424,               0.006238,               0.006238,               0.006238
                     79,                0.99096,                0.61297,                 1.3922,                0.89964,                 0.8308,                0.90176,                0.54658,                 1.4626,                0.82713,                 1.8391,              0.0061885,              0.0061885,              0.0061885
                     80,                0.98625,                0.62136,                 1.3908,                0.89876,                0.82947,                0.89732,                0.54168,                 1.4696,                0.83242,                 1.8531,               0.006139,               0.006139,               0.006139
                     81,                0.98109,                0.59913,                 1.3804,                0.89085,                0.83038,                0.89036,                0.54092,                 1.4731,                0.85195,                 1.8667,              0.0060895,              0.0060895,              0.0060895
                     82,                0.98337,                0.60838,                 1.3877,                0.86681,                0.85379,                 0.9019,                0.53646,                  1.477,                 0.8368,                 1.8531,                0.00604,                0.00604,                0.00604
                     83,                0.97467,                0.60421,                 1.3824,                0.88424,                 0.8619,                0.90123,                0.54429,                 1.4782,                0.82959,                 1.8511,              0.0059905,              0.0059905,              0.0059905
                     84,                0.97382,                0.59562,                 1.3778,                0.90339,                 0.8271,                0.89542,                 0.5473,                 1.4878,                0.83611,                 1.8596,               0.005941,               0.005941,               0.005941
                     85,                0.96753,                0.58631,                  1.365,                 0.8845,                0.82207,                0.88012,                0.52842,                  1.472,                0.84955,                 1.8486,              0.0058915,              0.0058915,              0.0058915
                     86,                0.97678,                0.60261,                 1.3776,                0.88666,                0.81386,                0.88553,                0.53273,                 1.4843,                0.85742,                 1.8569,               0.005842,               0.005842,               0.005842
                     87,                0.96396,                0.59932,                 1.3613,                0.90958,                0.79995,                0.89456,                0.53917,                 1.4683,                0.85412,                 1.8471,              0.0057925,              0.0057925,              0.0057925
                     88,                0.96266,                 0.5922,                 1.3618,                0.88851,                0.85237,                0.90176,                0.54623,                 1.4609,                0.81193,                 1.8429,               0.005743,               0.005743,               0.005743
                     89,                0.96295,                0.58774,                 1.3622,                0.89505,                0.83687,                0.90223,                0.54227,                 1.4729,                0.82459,                 1.8582,              0.0056935,              0.0056935,              0.0056935
                     90,                0.95848,                 0.5942,                 1.3594,                0.88849,                0.84185,                0.90238,                  0.548,                 1.4534,                0.80624,                 1.8414,               0.005644,               0.005644,               0.005644
                     91,                0.95742,                0.58794,                 1.3602,                 0.9004,                0.82648,                0.89279,                0.54335,                 1.4559,                0.82029,                 1.8432,              0.0055945,              0.0055945,              0.0055945
                     92,                0.95269,                0.58053,                 1.3617,                0.89397,                0.82576,                0.90019,                0.54232,                 1.4745,                0.82512,                 1.8578,               0.005545,               0.005545,               0.005545
                     93,                0.94049,                0.57656,                 1.3538,                0.89241,                0.81968,                0.88903,                0.54603,                  1.446,                0.83986,                 1.8207,              0.0054955,              0.0054955,              0.0054955
                     94,                0.94873,                 0.5786,                 1.3466,                0.89074,                0.82491,                 0.8947,                0.53755,                 1.4553,                0.83122,                 1.8342,               0.005446,               0.005446,               0.005446
                     95,                0.94286,                0.58162,                  1.345,                0.86412,                0.85157,                0.89852,                0.54073,                 1.4741,                 0.8421,                 1.8511,              0.0053965,              0.0053965,              0.0053965
