                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                 1.0404,                0.63816,                 1.4319,                0.91775,                0.89595,                0.93685,                0.60095,                 1.3372,                0.67172,                 1.6189,             0.00032188,             0.00032188,             0.00032188
                     93,                 1.0328,                0.63446,                 1.4233,                0.91874,                0.89535,                0.93551,                0.60758,                 1.3238,                0.65286,                 1.5881,             0.00031156,             0.00031156,             0.00031156
                     94,                 1.0196,                0.62272,                 1.4136,                0.91457,                 0.8899,                0.93358,                0.60314,                 1.3421,                0.68719,                 1.6068,             0.00030125,             0.00030125,             0.00030125
                     95,                  1.029,                0.61516,                 1.4196,                0.91056,                0.90077,                 0.9373,                0.59806,                 1.3322,                0.65748,                 1.6023,             0.00029094,             0.00029094,             0.00029094
                     96,                 1.0081,                 0.6064,                 1.4048,                0.92634,                 0.8933,                0.93437,                0.59985,                 1.3315,                 0.6739,                 1.6115,             0.00028063,             0.00028063,             0.00028063
                     97,                 1.0125,                0.60066,                 1.4069,                0.91949,                0.88551,                0.93155,                0.60152,                 1.3253,                0.68147,                  1.615,             0.00027031,             0.00027031,             0.00027031
                     98,                 1.0222,                0.61403,                 1.4115,                0.91414,                 0.8844,                0.93124,                0.59769,                 1.3417,                0.68591,                 1.6192,                0.00026,                0.00026,                0.00026
                     99,                  1.004,                0.61348,                 1.4071,                0.91022,                0.88558,                0.93147,                0.60721,                 1.3265,                0.68026,                 1.5926,             0.00024969,             0.00024969,             0.00024969
                    100,                0.99805,                0.60888,                 1.3991,                0.91818,                0.89281,                0.93454,                0.60284,                 1.3334,                0.67165,                 1.6015,             0.00023938,             0.00023938,             0.00023938
                    101,                0.99173,                0.60056,                 1.3919,                0.91576,                 0.8835,                  0.934,                0.60575,                 1.3372,                0.67441,                 1.6005,             0.00022906,             0.00022906,             0.00022906
                    102,                0.99192,                0.59301,                 1.3912,                0.92754,                 0.8868,                0.93772,                0.60615,                 1.3406,                 0.6724,                 1.6149,             0.00021875,             0.00021875,             0.00021875
                    103,                0.99344,                0.59603,                 1.3936,                0.91744,                0.88908,                0.93732,                0.60943,                 1.3355,                0.65201,                 1.6096,             0.00020844,             0.00020844,             0.00020844
                    104,                0.97744,                0.58435,                 1.3787,                0.92075,                0.88752,                0.93658,                0.60577,                 1.3383,                0.66594,                 1.6239,             0.00019813,             0.00019813,             0.00019813
                    105,                0.98116,                0.58966,                 1.3837,                0.90803,                0.89393,                0.93719,                0.60589,                 1.3276,                0.66303,                 1.6071,             0.00018781,             0.00018781,             0.00018781
